 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
29,Lamp1,7047.14285714,0.0559112752398,30.3162034439,19.8852334655
30,Lamp1,20627.7142857,0.0559112752398,19.6171179581,20.0384423269
31,Lamp1,18970.9,0.159746500685,21.0247243719,20.4169958885
32,Lamp1,33318.6285714,0.279556376199,23.3043445551,20.8044866337
33,Lamp1,6343.90909091,0.0878605753768,13.8973204669,20.8683236593
34,Lamp1,20865.7,0.159746500685,17.1191751475,21.0694102898
35,Lamp1,20655.6216216,0.295531026268,26.8296666527,21.3876464889
36,Lamp1,22939.4791667,0.383391601644,19.8405475476,21.4585501582
37,Lamp1,21983.7142857,0.0559112752398,23.7282224049,21.2896480281
38,Lamp1,23373.5793651,2.01280590863,21.1910552886,22.4858829572
39,Lamp1,21364.4230769,0.207670450891,24.3847616602,21.6417337768
40,Lamp1,21671.1830986,0.567100077432,22.6519841005,22.0037236014
41,Lamp1,35688.1538462,0.103835225445,25.3712892323,21.7276682343
42,Lamp1,16739.2,0.0399366251713,20.6538312534,21.7441676501
43,Lamp1,13556.8181818,0.263581726131,12.7463195513,22.0653646115
44,Lamp1,11363.9565217,0.183708475788,18.5252272685,22.3993020639
45,Lamp1,15862.5517241,0.231632425994,23.6419323565,22.458525979
46,Lamp1,24615.197787,5.77483599977,19.3199535137,24.8723796831
47,Lamp1,26318.0,0.0399366251713,24.9436793718,22.5842629067
48,Lamp1,18860.7857143,0.223645100959,25.2060495469,23.0770847441
49,Lamp1,31077.0,0.0878605753768,20.1452242606,23.3138620753
50,Lamp1,14558.0,0.0718859253083,11.9212098753,23.4303162856
51,Lamp1,11681.5714286,0.11182255048,10.5267255167,23.5047928154
52,Lamp1,18584.7948718,0.311505676336,20.5177110727,24.2965356172
53,Lamp1,14014.1,0.0798732503426,24.6487523136,24.023149463
54,Lamp1,11314.1052632,0.151759175651,8.4315271406,24.367936598
55,Lamp1,16012.9090909,0.175721150754,12.7354866015,25.3816013672
56,Lamp1,8077.725,0.31949300137,23.8779202299,25.6072652526
57,Lamp1,25231.6048387,0.990428304248,12.6331414347,26.607581147
58,Lamp1,10869.125,0.0638986002741,8.97069801842,26.2418052868
59,Lamp1,9872.21052632,0.151759175651,18.5728786135,26.3341169856
60,Lamp1,12995.4545455,0.175721150754,7.48692242633,26.4256269036
61,Lamp1,51399.8181818,0.175721150754,13.6820155897,26.5190610956
62,Lamp1,13842.2142857,0.11182255048,8.54139402146,26.7796322272
63,Lamp1,26683.8571429,0.0559112752398,7.6412919609,27.0094455193
64,Lamp1,23831.4545455,0.0878605753768,15.3760181138,27.0512297542
65,Lamp1,17915.62,1.19809875514,10.3593873937,27.7773623789
66,Lamp1,48989.875,0.0638986002741,17.3381361452,27.3924676727
67,Lamp1,24022.1875,0.383391601644,15.0628781588,28.7870406938
68,Lamp1,18555.4,0.0798732503426,18.5893418464,28.7777311276
69,Lamp1,14124.5454545,0.0878605753768,6.05697305354,28.8874147443
70,Lamp1,24625.15,0.159746500685,7.55638871689,29.2916191834
71,Lamp1,15542.1818182,0.0878605753768,10.7693062139,29.3586480603
72,Lamp1,29332.52,0.199683125856,17.4936431395,29.7232851504
73,Lamp1,20240.1190476,0.335467651439,16.6572078724,29.8055072393
74,Lamp1,35132.3846154,0.103835225445,9.1262393865,29.9292528581
75,Lamp1,19595.4117647,0.135784525582,10.7167345458,31.5140864531
76,Lamp1,28725.3571429,0.11182255048,15.7868964238,31.4908047144
77,Lamp1,27813.6666667,0.191695800822,16.9359628841,31.8163735448
78,Lamp1,25976.15,0.159746500685,13.0259450678,32.6698745767
79,Lamp1,28259.4,0.0399366251713,15.6847571829,32.9335214923
80,Lamp1,21333.4047619,0.335467651439,17.2594038137,33.7612749239
81,Lamp1,8976.9375,0.127797200548,17.9637389958,33.8272398503
82,Lamp1,10266.3181818,0.175721150754,4.2004762826,34.0953553577
83,Lamp1,9549.78571429,0.11182255048,18.6595625745,34.408156783
84,Lamp1,8043.66666667,0.0479239502056,15.3123745337,36.3445465587
85,Lamp1,8594.875,0.0638986002741,13.5845190416,37.1339977749
86,EEA1,9620.0,0.0479239502056,39.9194199907,11.3800137585
87,EEA1,22788.4666667,0.119809875514,26.3140475207,15.0949030666
88,EEA1,51616.7657658,0.886593078803,26.3932744454,18.0857194744
89,EEA1,18717.4736842,0.758795878255,18.5145517312,18.59827903
90,EEA1,38360.3636364,0.175721150754,28.7371075659,18.3049769143
91,EEA1,37621.6969697,0.263581726131,20.9143636959,18.9833903952
92,EEA1,51353.4137931,0.463264851987,24.9794281061,19.1163274989
93,EEA1,36091.3333333,0.383391601644,23.1938533033,19.328521405
94,EEA1,18768.8666667,0.119809875514,19.6886154267,19.8137359969
95,EEA1,18263.4096386,0.662947977843,20.3687027941,20.7552629032
96,EEA1,17808.2650602,0.662947977843,25.84192016,21.678054027
97,EEA1,26572.5454545,0.439302876884,23.0408717405,21.7652919022
98,EEA1,35704.2333333,0.479239502056,20.2754904818,22.6542708447
99,EEA1,28977.4166667,1.05432690452,18.3340904669,23.0816307141
100,EEA1,22028.7142857,0.167733825719,24.894312072,22.9068526759
101,EEA1,21265.84375,0.255594401096,22.1893511072,23.7282224049
102,EEA1,37874.7524752,0.80671982846,18.6667679418,24.8750134861
103,EEA1,20577.28,0.399366251713,22.4019443616,25.8820836477
104,EEA1,27486.4814815,0.215657775925,20.4777356362,25.8797666001
105,EEA1,16911.5609756,0.327480326405,10.8630376514,25.995215313
106,EEA1,13097.0625,0.127797200548,17.5448085155,25.9736897794
107,EEA1,23045.2727273,0.0878605753768,15.4897640866,26.2793820814
108,EEA1,26966.6293103,0.926529703974,14.6431130277,26.8677933608
109,EEA1,27530.3108108,0.591062052535,17.2753343146,27.6448827225
110,EEA1,44199.7916667,0.191695800822,19.1963255645,27.3924676727
111,EEA1,24449.5384615,0.103835225445,12.6942380619,27.4268414557
112,EEA1,20196.84375,0.255594401096,15.1457332982,28.4006936953
113,EEA1,23996.2631579,0.151759175651,18.5681748327,28.4931523873
114,EEA1,25605.1914894,0.37540427661,13.0245189215,28.7140299255
115,EEA1,30760.3913043,0.367416951576,18.2532260291,30.2232234284
116,EEA1,49253.6153846,0.103835225445,13.9179447367,30.9123430519
117,EEA1,16826.9,0.239619751028,16.7750935797,31.1758753882
118,EEA1,12719.7,0.0798732503426,18.8842689045,31.3516399986
119,EEA1,17164.1320755,0.423328226816,18.3979512169,32.3399576017
120,EEA1,13103.5,0.11182255048,19.3043165328,32.8888355744
