 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
202,Lamp1,18308.2627119,0.944267521763,47.5197654934,50.1784100635
203,Lamp1,7296.5,0.0480136028015,51.0193918266,49.6179240207
204,Lamp1,4567.75,0.0640181370687,77.2000031788,49.9161086602
205,Lamp1,11731.3589744,0.62417683642,45.9284625383,50.3198047876
206,Lamp1,6839.08333333,0.096027205603,76.9018185393,50.4304771635
207,Lamp1,6912.38461538,0.104029472737,76.5841372118,51.0136575066
208,Lamp1,5821.71428571,0.0560158699351,74.9188906863,51.6349301182
209,Lamp1,4846.21428571,0.11203173987,76.2351628809,52.5167046952
210,Lamp1,7493.0,0.0720204042023,77.1850939469,52.5351637443
211,Lamp1,8082.5,0.0480136028015,76.1861754044,55.3132506361
212,EEA1,18535.9166667,0.096027205603,56.9458115376,16.0423336077
213,EEA1,8813.18181818,0.0880249384694,60.6873510715,16.6509013493
214,EEA1,7811.79591837,0.392111089546,54.4591646328,17.658311792
215,EEA1,21589.125,0.0640181370687,58.2913697235,17.5668025773
216,EEA1,8759.27659574,0.376106555279,50.7221588401,18.046197829
217,EEA1,21934.1818182,0.0880249384694,52.3923965532,18.1553783943
218,EEA1,15284.7272727,0.0880249384694,56.2471107117,18.2204368611
219,EEA1,22429.6410256,0.31208841821,49.2107873013,18.8555909954
220,EEA1,11158.2727273,0.176049876939,52.8152765875,19.2857692551
221,EEA1,30898.1666667,0.096027205603,56.684899978,19.7025500581
222,EEA1,7940.45,0.160045342672,55.1045213884,19.8590969939
223,EEA1,13852.1153846,0.208058945473,48.1923720709,21.0392200481
224,EEA1,5005.7,0.0800226713359,56.2584959434,21.5229672825
225,EEA1,12065.6666667,0.0720204042023,50.3981738275,21.5736586713
226,EEA1,4975.8,0.0400113356679,55.2565955545,21.4782395866
227,EEA1,6917.62068966,0.464131493748,41.1880386161,24.1329054569
228,EEA1,11964.6909091,0.440124692347,49.7819255725,24.830377089
229,EEA1,7475.38235294,0.544154165084,43.792360879,25.1224943887
230,EEA1,9131.7826087,0.552156432217,45.5632611503,25.1739140801
231,EEA1,3876.41666667,0.096027205603,38.0110869263,25.1593289618
232,EEA1,15401.3939394,0.264074815408,52.1945103833,25.3226528212
233,EEA1,22724.2380952,0.168047609805,55.0470143507,25.4372796437
234,EEA1,8492.38095238,0.672190439221,52.8479026341,26.6342779824
235,EEA1,6297.68,0.20005667834,45.7492765072,26.5986662169
236,EEA1,6957.65,0.160045342672,47.0222267334,26.6666523147
237,EEA1,15079.0,0.552156432217,48.3337853882,27.1937908993
238,EEA1,7577.11827957,0.744210843423,0.843093021172,27.3622882222
239,EEA1,2619.0,0.144040808405,5.82453995916,27.5721396702
240,EEA1,4908.86407767,0.824233514759,4.65211462642,27.9626264481
241,EEA1,3555.625,0.0640181370687,27.664079934,27.8429907177
242,EEA1,4015.89473684,0.152043075538,27.2674158938,28.2749660969
243,EEA1,6731.13888889,0.288081616809,27.9423855976,28.3722684529
244,EEA1,5753.4,0.320090685343,7.38677898319,28.5563974679
245,EEA1,17762.4927536,0.552156432217,46.8324905508,28.8714036104
246,EEA1,13858.7802198,0.728206309156,53.0377086258,28.7785859838
247,EEA1,6848.33823529,1.08830833017,3.99720894382,29.3637323794
248,EEA1,8766.16666667,0.720204042023,56.3250905129,29.5004003392
249,EEA1,9830.6,0.0400113356679,62.8066306279,29.368205149
250,EEA1,11798.2857143,0.168047609805,57.8797684264,29.8887503341
251,EEA1,9132.08333333,0.384108822412,51.3362130061,30.7838367253
252,EEA1,12568.7368421,0.304086151076,4.88944339216,30.8621101932
253,EEA1,9563.88461538,0.208058945473,3.96700256998,30.8999567051
254,EEA1,17931.53,0.800226713359,46.8737307829,31.3058089368
255,EEA1,6004.58333333,0.096027205603,0.62618774305,31.1230217528
256,EEA1,29235.1666667,0.0480136028015,45.0556990356,31.1602948327
257,EEA1,10764.5,0.320090685343,44.1708361178,32.0898854465
258,EEA1,9548.25806452,0.248070281141,3.24780785623,32.1015002192
259,EEA1,10179.5416667,0.576163233618,6.81848875765,32.266062871
260,EEA1,5287.17948718,0.93626525463,10.9827519353,32.8435088942
261,EEA1,14849.0,0.0720204042023,42.6652521753,33.0835857578
262,EEA1,18775.40625,0.256072548275,46.6957145531,33.2326780776
263,EEA1,15513.2285714,0.280079349676,5.67019391002,33.4422592814
264,EEA1,24203.25,0.0640181370687,6.76506400973,33.9371392885
265,EEA1,23477.7849162,2.86481163382,48.0023130002,35.6264843738
266,EEA1,12000.1692308,0.520147363683,3.62982455449,34.544231746
267,EEA1,4940.07894737,0.304086151076,10.2544128148,35.1371362886
268,EEA1,8003.0,0.160045342672,7.42032475514,35.1291323851
269,EEA1,6633.5625,0.128036274137,5.04863867834,35.4019713303
270,EEA1,5600.88888889,0.288081616809,56.5457471462,35.4740326182
271,EEA1,9786.51785714,0.448126959481,2.07504560771,35.7486109737
272,EEA1,15545.8119658,0.93626525463,45.9039961063,36.0585509693
273,EEA1,2220.28571429,0.336095219611,11.5653042339,36.2081348022
274,EEA1,7573.94827586,0.464131493748,5.72668741365,36.6736259957
275,EEA1,4778.90909091,0.352099753878,2.11236709425,36.6563798935
276,EEA1,18665.5098039,0.408115623813,53.2075408727,37.3599042944
277,EEA1,30023.3703704,0.216061212607,52.0746341343,37.6358712549
278,EEA1,3509.82222222,0.360102021011,37.6100285861,38.2660347931
279,EEA1,15018.7375,0.640181370687,45.8738431404,38.8750769194
280,EEA1,8257.38461538,0.31208841821,41.7378214887,39.2261893325
281,EEA1,15084.0,0.232065746874,48.2704379168,39.3896767728
282,EEA1,20003.7216495,0.776219911958,46.0450879659,40.1290432359
283,EEA1,12712.021978,0.728206309156,49.3867490062,40.3252127182
284,EEA1,3941.2,0.360102021011,7.04411513491,41.0073455794
285,EEA1,16619.1666667,0.62417683642,48.100622951,41.3329784973
286,EEA1,33044.5,0.432122425214,52.2386356861,43.3046925689
287,EEA1,11090.40625,0.256072548275,44.1070991511,43.8610968234
288,EEA1,8205.25,0.0640181370687,39.8411951515,44.2245093529
289,EEA1,18866.75,0.0640181370687,50.072655596,46.0918906581
290,EEA1,32148.4166667,0.192054411206,48.3133662227,49.8341078844
