 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
89,EEA1,18727.3229814,1.28255331637,46.1171216454,33.3943541744
90,EEA1,36673.7692308,0.10356020567,19.4400773962,33.1507729852
91,EEA1,54502.8494624,0.740853779024,39.812295465,33.6864410421
92,EEA1,26086.625,0.382376144012,29.1300788919,33.6782834731
93,EEA1,53738.1666667,0.0477970180016,27.579301042,33.7377857408
94,EEA1,15712.325,0.318646786677,21.4051969981,34.0568666509
95,EEA1,40185.1,0.238985090008,23.791981708,34.3387586437
96,EEA1,56505.6666667,0.215086581007,32.734511395,34.2815703532
97,EEA1,49859.989011,0.72492143969,28.8862258487,34.8367795463
98,EEA1,11868.25,0.0955940360031,25.556223943,34.6823842392
99,EEA1,14304.5166667,0.477970180016,51.0276571545,35.1108005661
100,EEA1,31723.3939394,0.262883599009,24.1971380575,35.2158761614
101,EEA1,46801.0769231,0.31068061701,35.400416411,35.8077780893
102,EEA1,34854.2142857,0.334579126011,32.2204779164,36.5726437767
103,EEA1,27716.2352941,0.677124421689,28.4230081956,37.2128931765
104,EEA1,40724.5,0.0477970180016,21.6439498469,37.1294149951
