 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
72,Lamp1,7690.83333333,0.0479792111615,13.7264839404,31.298171851
73,Lamp1,17109.9418605,0.687702026648,28.4293460657,32.6156065266
74,Lamp1,10273.0714286,0.11195149271,19.9541814005,33.2399359821
75,Lamp1,13225.7142857,0.055975746355,28.0086701156,34.6515474064
76,Lamp1,10927.5294118,0.135941098291,23.599873615,36.4505347633
77,Lamp1,9607.75,0.0959584223229,24.9491141326,36.3953026953
78,Lamp1,9969.85714286,0.11195149271,22.0109184079,36.5485998635
79,Lamp1,10239.0,0.0959584223229,16.3644727107,37.5578062212
80,Lamp1,9189.81395349,0.343851013324,26.5057042742,38.2451182342
81,Lamp1,7391.6,0.0399826759679,21.9534319698,38.3179046804
82,Lamp1,8983.29411765,0.135941098291,26.7507315879,38.9438681174
83,Lamp1,9459.93617021,0.375837154098,26.0364639936,39.1493515557
84,Lamp1,8967.0,0.0959584223229,16.7221661032,39.0780031396
85,Lamp1,9416.41666667,0.0959584223229,16.9904361477,39.7933899248
86,Lamp1,7861.5,0.271882196582,29.5097048881,40.7060340956
87,EEA1,4769.61363636,0.351847548517,47.5142830977,11.2653095175
88,EEA1,3161.40566038,0.847632730519,47.0316194257,14.7261694833
89,EEA1,7960.94871795,0.31186487255,29.9510893629,17.8262005169
90,EEA1,1917.5,0.0479792111615,44.0260950704,18.9875575896
91,EEA1,17530.7121212,0.527771322776,22.1241492708,19.8411440946
92,EEA1,13003.1666667,0.0959584223229,24.9565660783,19.650780755
93,EEA1,22878.3823529,0.271882196582,30.3618567939,19.9966387045
94,EEA1,15815.75,0.351847548517,27.6460410188,20.4494938419
95,EEA1,16866.2,0.0399826759679,28.0878736525,21.4347765505
96,EEA1,19876.3170732,0.655715885873,29.2414348436,21.8498317493
97,EEA1,18414.2038835,0.823643124939,31.6971041662,22.0758464561
98,EEA1,14007.7769231,1.03954957517,26.1377567911,22.1845569311
99,EEA1,12987.1982759,0.927598082455,23.8043410982,22.7859941766
100,EEA1,20353.7662338,0.615733209906,21.8651699638,23.288975481
101,EEA1,13613.0735294,0.543764393163,27.2399299043,23.7300634895
102,EEA1,7635.06666667,0.239896055807,17.0679363827,23.7746874937
103,EEA1,14809.32,0.199913379839,24.0960153913,24.063822986
104,EEA1,14009.2045455,0.351847548517,22.0225318297,24.5812589959
105,EEA1,14477.6,0.399826759679,28.0842967186,24.9741526701
106,EEA1,15950.5,0.255889126195,30.7783986399,25.1000160326
107,EEA1,10195.9361702,0.375837154098,26.557783087,25.3572270726
108,EEA1,16288.6666667,0.239896055807,29.8077827152,25.6019045741
109,EEA1,18981.0,0.159930703872,24.3365641978,26.2681085178
110,EEA1,16055.7209302,0.343851013324,21.6206939301,26.688710196
111,EEA1,11548.4736842,0.151934168678,19.7225547581,26.7446408336
112,EEA1,13182.8571429,0.391830224485,31.4907057944,27.0633375781
113,EEA1,15423.3225806,0.743677773003,22.266894459,27.9572963334
114,EEA1,20358.1212121,0.263885661388,26.8933945052,27.8201455678
115,EEA1,13627.3571429,0.22390298542,18.5808942683,28.1332240648
116,EEA1,16433.3934426,0.487788646808,30.9573369585,28.5575661238
117,EEA1,13106.9565217,0.919601547261,23.2605680413,29.0544234069
118,EEA1,12958.0833333,0.191916844646,27.9149885128,28.6490051622
119,EEA1,21054.6153846,0.103954957517,27.1950159149,29.2517529223
120,EEA1,34666.4,0.119948027904,31.3071141858,29.5484550056
121,EEA1,15323.4736842,0.151934168678,24.6314259221,29.7285567664
122,EEA1,28006.4615385,0.103954957517,28.5913958898,30.0634417747
123,EEA1,22778.3043478,0.183920309452,29.0373163316,30.4408741003
124,EEA1,8435.62162162,0.295871802162,17.2647483102,31.156786287
125,EEA1,12894.25,0.287875266969,24.059848615,31.181424702
126,EEA1,16718.8461538,1.14350453268,26.0100002175,31.77874418
127,EEA1,7968.08333333,0.0959584223229,30.8286992732,31.5813457868
128,EEA1,12440.4285714,0.167927239065,14.7825310994,32.5862938897
129,EEA1,12364.7217391,0.919601547261,24.7830977428,33.1943356288
130,EEA1,8467.30645161,0.495785182002,16.867839622,33.2553893257
131,EEA1,25962.0769231,0.103954957517,22.1735509806,33.7022841723
132,EEA1,10917.5333333,0.119948027904,18.4659213921,34.448854484
133,EEA1,25047.5294118,0.135941098291,26.5035023313,34.488481301
134,EEA1,12547.4904215,2.08709568552,31.9164263787,35.1229900388
135,EEA1,21709.3846154,0.103954957517,21.2930749373,35.6008106406
136,EEA1,4921.35897436,0.31186487255,36.3391264894,35.8025864005
137,EEA1,13415.6071429,0.22390298542,29.6182903822,36.1430011059
138,EEA1,10721.475,0.639722815486,25.6063757415,37.1911704938
139,EEA1,11638.425,0.319861407743,24.83286378,38.7292520819
