 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
95,Lamp1,9838.75,0.0634930252762,27.5726602916,35.9914531755
96,Lamp1,30268.6666667,0.0476197689572,35.0857276624,36.0805409309
97,Lamp1,16039.8636364,0.17460581951,38.0607187665,36.1696286863
98,Lamp1,9783.85714286,0.16666919135,35.7220687723,36.4432553635
99,Lamp1,12147.8947368,0.150795935031,27.9430778009,36.5845900732
100,Lamp1,16770.1428571,0.111112794233,31.4034337732,36.5259797078
101,Lamp1,6040.625,0.190479075829,33.838499087,36.8266508822
102,Lamp1,4165.44444444,0.0714296534357,34.1948501086,37.2733269891
103,Lamp1,18518.08,0.198415703988,35.9255282365,37.3758768942
104,Lamp1,11576.3076923,0.103176166074,28.4018617071,37.6053121288
105,Lamp1,9516.21212121,0.261908729264,30.3586773691,37.6260785054
106,Lamp1,11299.0,0.16666919135,33.3973025842,37.7795716943
107,Lamp1,15055.4571429,0.83334595675,36.7376691837,38.4956675566
108,Lamp1,9571.65873016,1.0000151481,29.655616858,38.6803478876
109,Lamp1,9604.53333333,0.119049422393,35.1569978667,38.3344611421
110,Lamp1,5135.22727273,0.17460581951,33.8088031686,38.5749980817
111,Lamp1,37872.2,0.0396831407976,28.0180990686,38.530454204
112,Lamp1,5368.765625,0.50794420221,31.5301054254,38.8854132293
113,Lamp1,5962.85714286,0.0555563971167,34.9669439886,38.7722638257
114,Lamp1,17770.5652174,0.182542447669,27.8786573645,39.219915963
115,Lamp1,9040.41666667,0.0952395379143,32.7323261243,39.1243725732
116,Lamp1,4244.0,0.0714296534357,34.5808970486,39.0748793758
117,Lamp1,19961.125,0.0634930252762,28.5971694786,39.3322440024
118,Lamp1,5143.58181818,0.436514548774,31.5654115103,40.007691166
119,Lamp1,7888.72727273,0.0873029097548,28.0019012949,39.850572761
120,Lamp1,12758.525,0.634930252762,34.1595862054,40.3690027557
121,Lamp1,13766.5862069,0.230162216626,37.3354494852,39.9589302817
122,Lamp1,4823.0,0.0476197689572,29.2801756032,40.1191858417
123,Lamp1,3410.71428571,0.222225588467,30.4966476916,40.8658260773
124,Lamp1,4094.58333333,0.0952395379143,32.1458317347,41.0174873751
125,Lamp1,43465.125,0.0634930252762,33.4969960247,41.1139991101
126,Lamp1,12320.7567568,0.293655241902,38.1644720738,41.3331068328
127,Lamp1,9828.66666667,0.238098844786,37.3099519552,41.5267723768
128,Lamp1,6182.60869565,0.365084895338,32.5577012125,42.1578752004
129,Lamp1,3254.5,0.17460581951,31.0227860911,42.6649359425
130,Lamp1,5841.14285714,0.0555563971167,32.5615745932,42.9593883288
131,Lamp1,5783.78571429,0.111112794233,28.6671670007,43.1184736063
132,Lamp1,6942.2,0.0396831407976,33.3277292895,43.3590105458
133,Lamp1,7208.66666667,0.119049422393,27.4419982504,43.549064424
134,Lamp1,7025.7027027,0.293655241902,34.5528063149,44.0731572552
135,Lamp1,6826.05882353,0.134922678712,27.2949161131,44.4626506214
136,Lamp1,6409.77777778,0.0714296534357,34.244343306,44.7369011625
137,Lamp1,4252.0,0.111112794233,35.4505632321,45.0656774026
138,Lamp1,7638.52173913,0.182542447669,32.6467889679,45.5800070214
139,Lamp1,6875.05,0.158732563191,26.7753248809,45.9470098398
140,Lamp1,5451.0,0.0634930252762,35.8132776647,45.9247379009
141,Lamp1,2284.2,0.0396831407976,31.0470827516,46.2810889225
142,Lamp1,5651.48,0.198415703988,28.1784570283,46.687329087
143,Lamp1,5305.6,0.0396831407976,35.8578215424,46.637439944
144,Lamp1,5562.97435897,0.309528498221,33.4090504201,47.0417612954
145,Lamp1,5619.6,0.0396831407976,34.3967823541,47.6352228043
146,Lamp1,4801.9,0.0793662815953,36.3032603194,47.9915738259
147,Lamp1,3899.9375,0.126986050552,33.318820514,48.1073879079
148,Lamp1,2965.5,0.0476197689572,32.0122001017,49.6515756679
149,Lamp1,6053.78571429,0.111112794233,28.43172079,49.8891430156
150,Lamp1,13621.7,0.158732563191,38.009290835,50.3924888335
151,Lamp1,7075.35,0.158732563191,29.1539679497,50.3746712824
152,Lamp1,5919.28571429,0.16666919135,36.214172564,50.3791256702
153,Lamp1,4838.0,0.16666919135,34.02940142,50.7269921436
154,Lamp1,6725.80952381,0.16666919135,37.181411051,50.7227498695
155,Lamp1,6630.5,0.111112794233,28.6162597119,50.7863839805
156,Lamp1,5390.25,0.158732563191,30.2408385654,50.980468019
157,Lamp1,2907.76470588,0.134922678712,33.1747079685,51.0551445199
158,Lamp1,5440.63636364,0.0873029097548,36.2708647719,52.0798919093
159,Lamp1,8526.57317073,0.650803509081,33.2634122759,53.8339922814
160,Lamp1,5780.0,0.158732563191,36.5259797078,53.7199164971
161,Lamp1,4683.66666667,0.142859306871,32.4328922799,57.0557580043
162,Lamp1,6792.57142857,0.0555563971167,38.7595370035,57.4806924566
163,Lamp1,2715.5,0.0476197689572,35.3084470509,58.857310391
164,Lamp1,6759.625,0.126986050552,37.0605062401,60.2678665179
165,Lamp1,5333.16666667,0.0476197689572,38.6343899186,62.6583879541
166,Lamp1,4616.6,0.0793662815953,39.225338696,64.454991021
167,Lamp1,6140.5952381,0.3333383827,34.0824298458,64.8070997685
168,Lamp1,8599.0,0.0793662815953,36.6150674632,65.3458685748
169,Lamp1,6342.375,0.0634930252762,37.7732082832,67.7512379702
170,Lamp1,13053.68,0.198415703988,32.0769372039,68.8167275246
171,Lamp1,6889.93023256,0.34127501086,37.1589171327,69.3009505523
172,Lamp1,5698.30769231,0.103176166074,36.2484370853,73.6652943469
173,EEA1,45154.4782609,0.182542447669,30.3421274699,13.6478567869
174,EEA1,10226.75,0.0634930252762,33.2965485751,14.4878962195
175,EEA1,18291.2162162,0.293655241902,38.7134452691,18.1004648948
176,EEA1,7563.0,0.126986050552,32.2330634952,18.5024131965
177,EEA1,42960.9,0.0793662815953,34.3700560275,19.3587692451
178,EEA1,22592.1136364,0.349211639019,28.2003240228,19.6701714446
179,EEA1,25587.4814815,0.428577920614,30.9151008918,20.0859892928
180,EEA1,18768.0,0.444451176933,28.1469581433,21.2378845427
181,EEA1,17440.8888889,0.0714296534357,26.6817827378,21.1583419039
182,EEA1,8495.55,0.158732563191,36.5259797078,21.3097910881
183,EEA1,20139.6428571,0.222225588467,30.6907317301,22.0046755801
184,EEA1,22567.0454545,0.17460581951,26.3335306031,22.9481958985
185,EEA1,13761.3333333,0.238098844786,37.7910258343,23.8547313002
186,EEA1,7395.2295082,0.484134317731,35.4445127756,24.8532930699
187,EEA1,22806.5833333,0.380958151657,28.1740026405,25.8206011024
188,EEA1,25396.5454545,0.261908729264,32.6371642038,26.4928087112
189,EEA1,15748.1290323,0.492070945891,34.5114469167,28.2307601621
190,EEA1,20876.5490196,0.404768036136,31.3894592233,28.3639691777
191,EEA1,11750.6666667,0.0952395379143,26.6520868193,28.5971694786
192,EEA1,13506.4285714,0.0555563971167,35.768733787,28.5526256009
193,EEA1,18098.245614,0.452387805093,30.3500101393,29.0558932716
194,EEA1,12266.375,0.0634930252762,38.9647570115,30.1450692284
195,EEA1,26694.2383721,1.36510004344,29.1674347034,31.0771239715
196,EEA1,12462.984127,0.50000757405,36.0133715915,31.0866773096
197,EEA1,27767.308642,0.642866880922,38.5403528435,31.6640979464
198,EEA1,32772.59375,0.253972101105,30.3343807086,31.8683604966
199,EEA1,29359.8333333,0.0952395379143,27.2979730459,32.7545980632
200,EEA1,28910.08,0.198415703988,30.8510896898,33.3241657793
201,EEA1,23751.4,1.26986050552,32.8616889691,33.7052386529
202,EEA1,17769.7804878,0.325401754541,28.4787479501,33.9500398539
203,EEA1,32344.1538462,0.309528498221,30.7432706628,34.1331739702
204,EEA1,46874.0888889,0.357148267179,35.2559842616,35.1688762341
205,EEA1,15675.3076923,0.103176166074,36.5705235855,35.2067956377
206,EEA1,28651.5,0.396831407976,29.3811417259,35.5780859905
207,EEA1,20565.0,0.0952395379143,37.1495939955,35.9914531755
208,EEA1,8276.56097561,0.325401754541,27.7769102674,36.3662736098
209,EEA1,19523.8333333,0.380958151657,37.1106181025,38.6993497402
210,EEA1,17842.4130435,0.730169790676,38.0365981687,39.5472166296
211,EEA1,16680.4,0.0396831407976,27.4479374341,40.5972901289
212,EEA1,15020.0,0.539690714848,28.6443335844,42.1581600078
213,EEA1,7973.43918919,1.17462096761,28.5736936511,46.3286425216
214,EEA1,11742.6153846,0.515880830369,38.1891795718,48.4603124773
215,EEA1,10439.9565217,0.182542447669,35.6099251796,49.9685473193
216,EEA1,13026.75,0.158732563191,38.8110806334,49.996048322
217,EEA1,8612.07843137,0.404768036136,37.2168465167,51.224585937
218,EEA1,5752.47826087,0.182542447669,35.5092172822,52.3196893853
219,EEA1,11427.1470588,0.269845357424,39.0859425611,52.4307642721
220,EEA1,8764.27777778,0.142859306871,32.680358267,53.4971971087
221,EEA1,6576.16129032,0.246035472945,33.3777333845,57.1584164751
222,EEA1,10432.1052632,0.150795935031,36.4908134886,58.2704252656
