 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
115,Lamp1,7496.0,0.0720204042023,24.4561101869,45.3687929071
116,Lamp1,7809.33333333,0.0720204042023,29.3960357154,45.3687929071
117,Lamp1,24745.0147059,1.08830833017,41.5632114449,45.757748459
118,Lamp1,19887.8571429,0.0560158699351,51.5071367013,45.4497287379
119,Lamp1,2788.83333333,0.0480136028015,73.114873617,45.473157531
120,Lamp1,7894.13793103,0.232065746874,22.6861958436,45.771856282
121,Lamp1,7807.3255814,0.344097486744,48.1571660132,45.820924035
122,Lamp1,3540.16666667,0.0480136028015,74.3672491031,46.0397083461
123,Lamp1,23031.8,0.0400113356679,47.7781247947,46.3647296032
124,Lamp1,7151.64705882,0.136038541271,23.7609307037,46.7036076759
125,Lamp1,13309.3333333,0.168047609805,44.3166271076,46.8767552271
126,Lamp1,27096.3888889,1.44040808405,50.9687004379,47.8889500857
127,Lamp1,15179.3,0.160045342672,46.7314967099,47.2503379827
128,Lamp1,21606.7391304,0.184052144072,48.0239326541,47.2188341273
129,Lamp1,22657.7777778,0.0720204042023,38.6795174933,47.3368115282
130,Lamp1,28768.2058824,0.544154165084,49.3333330927,47.7560240508
131,Lamp1,22575.2333333,0.240068014008,42.1215621825,47.5783410862
132,Lamp1,12715.0652174,0.73620857629,28.8464468526,47.8712750832
133,Lamp1,30610.0,0.096027205603,27.9100822616,47.8586346474
134,Lamp1,3689.53333333,0.120034007004,74.6028149684,47.9331808073
135,Lamp1,16229.53125,0.256072548275,37.2022610915,48.4540720995
136,Lamp1,12691.8928571,1.34438087844,41.3385080201,49.3825711445
137,Lamp1,4733.8,0.0400113356679,75.6345338212,48.3506393026
138,Lamp1,10888.9444444,0.144040808405,53.4645058709,48.4997316224
139,Lamp1,13928.1764706,0.136038541271,35.474324956,48.6768883788
140,Lamp1,8160.3125,0.128036274137,59.6667463735,48.6190054782
141,Lamp1,4416.25,0.0640181370687,31.2199317606,48.6190054782
142,Lamp1,14936.8181818,0.176049876939,32.8301288142,48.7084608701
143,Lamp1,12800.8235294,0.136038541271,49.9082155374,48.9873512094
144,Lamp1,8520.5483871,0.496140562282,30.9977361099,49.3288772975
145,Lamp1,40708.1,0.0800226713359,52.1703845352,49.137846751
146,Lamp1,19134.8181818,0.0880249384694,45.488066763,49.1882670628
147,Lamp1,21853.3150685,1.1683310015,33.9973378656,49.8560632602
148,Lamp1,16752.75,0.096027205603,49.3271939971,49.394285541
149,Lamp1,18426.2962963,0.216061212607,51.7333783802,49.5003067462
150,Lamp1,11011.3166667,0.480136028015,29.6857717901,49.8892720427
151,Lamp1,15082.5454545,0.264074815408,50.5490733269,49.8252978837
152,Lamp1,18291.5384615,0.208058945473,51.2923454582,50.2016777958
153,Lamp1,15739.5,0.096027205603,52.1524934569,50.095019444
154,Lamp1,12883.2222222,0.144040808405,45.1550939155,50.3335671556
155,Lamp1,7634.42857143,0.336095219611,30.6746798483,50.5593355256
156,Lamp1,13097.8571429,0.168047609805,46.4337380484,50.5955436604
157,Lamp1,11804.4693878,0.392111089546,28.0606959316,50.7403761996
158,Lamp1,15268.025,0.320090685343,50.468495705,50.7234435718
159,Lamp1,14014.1764706,0.136038541271,37.652826852,50.6870036548
160,Lamp1,3942.5,0.0800226713359,51.776780811,50.6138607168
161,Lamp1,25374.4666667,0.120034007004,47.8616164938,51.2430303062
162,Lamp1,14180.4210526,0.760215377691,41.0058808127,51.856349028
163,Lamp1,8041.9375,0.128036274137,28.9388192681,51.4368503219
164,Lamp1,10083.3333333,0.0480136028015,35.8567029056,51.407031858
165,Lamp1,11783.9508197,0.488138295149,49.9315067195,51.8188688397
166,Lamp1,13219.6,0.160045342672,33.9259573645,51.6828526496
167,Lamp1,8833.2972973,0.296083883943,26.1536135538,51.8925892778
168,Lamp1,8796.0,0.136038541271,53.0023196796,51.8393995853
169,Lamp1,11745.1866667,0.600170035019,32.1150820485,52.6087159554
170,Lamp1,13968.4761905,0.168047609805,43.8778697094,52.0183103691
171,Lamp1,11010.5675676,0.296083883943,30.6408894268,52.3036005377
172,Lamp1,10211.1666667,0.0480136028015,35.3050613224,52.1823119208
173,Lamp1,12193.2608696,0.184052144072,49.2996443294,52.4111362203
174,Lamp1,9386.0,0.0640181370687,40.4338371226,52.5550427202
175,Lamp1,13457.1875,0.128036274137,35.2454243945,52.733953504
176,Lamp1,11438.1666667,0.0480136028015,38.3167261819,52.6594073441
177,Lamp1,9397.83870968,0.496140562282,37.5308653738,53.2721286841
178,Lamp1,8927.02,1.20034007004,42.8175251312,53.3851887567
179,Lamp1,9072.0,0.0400113356679,46.7404422491,53.1812304633
180,Lamp1,6373.45454545,0.0880249384694,55.2874983263,53.7911535896
181,Lamp1,9713.48,0.20005667834,42.9654247124,54.2332258716
182,Lamp1,7247.5,0.416117890946,30.0793755144,54.4232841734
183,Lamp1,4520.57142857,0.0560158699351,25.7439838444,54.9703383006
184,Lamp1,8573.0,0.11203173987,37.8587997711,55.0150659965
185,Lamp1,23650.0,0.120034007004,39.9656872385,55.501106959
186,Lamp1,6704.6,0.0400113356679,29.1177300518,55.5965260436
187,Lamp1,4011.33333333,0.0720204042023,38.5900621014,56.1034399309
188,Lamp1,5711.71428571,0.0560158699351,57.8968075487,56.0949203697
189,Lamp1,5954.5,0.0480136028015,31.9057564316,56.2972599466
190,Lamp1,10891.1666667,0.192054411206,48.9656451217,56.8190830658
191,Lamp1,9328.98387097,0.496140562282,49.8064536638,57.0177125111
192,Lamp1,6583.7,0.0800226713359,46.114254506,57.2782874107
193,Lamp1,6729.32,0.20005667834,35.7767894222,57.4571981944
194,Lamp1,5900.91111111,0.360102021011,32.7257641903,59.2304028509
195,Lamp1,5562.875,0.128036274137,33.5066352152,60.0077950549
196,Lamp1,6768.4,0.0800226713359,53.4227600213,60.6686467623
197,Lamp1,4374.53846154,0.104029472737,57.1516736253,61.1083544193
198,Lamp1,5924.375,0.0640181370687,32.8860384341,62.585228533
199,Lamp1,5133.5,0.0480136028015,35.2156059306,62.6485927689
200,EEA1,20057.2857143,0.0560158699351,31.4435702403,26.7918898633
201,EEA1,11235.875,0.0640181370687,34.9770582189,27.6417160861
202,EEA1,16331.6666667,0.0480136028015,38.853458533,27.67153455
203,EEA1,15757.24,0.20005667834,33.4330581553,29.5077555603
204,EEA1,20062.75,0.096027205603,31.3093871525,31.3093871525
205,EEA1,10986.25,0.0640181370687,40.5456563625,33.5010442532
206,EEA1,1513.33333333,0.0480136028015,62.8722312486,34.3806889398
207,EEA1,16925.6956522,0.184052144072,31.8714003753,35.2084754283
208,EEA1,7841.375,0.128036274137,46.5056218454,36.7382112462
209,EEA1,13185.137931,0.464131493748,45.6160805134,38.4488528239
210,EEA1,16618.3653846,0.416117890946,42.7613976071,38.5174273815
211,EEA1,1605.40909091,0.352099753878,70.7958103522,38.5024138892
212,EEA1,9722.75,0.160045342672,32.6735818784,38.9533503873
213,EEA1,851.5,0.336095219611,73.5131630999,39.8800656492
214,EEA1,25570.8292683,0.328092952477,47.8139069514,40.210198643
215,EEA1,8460.75,0.0640181370687,20.8878340003,40.3779275027
216,EEA1,31131.1666667,0.096027205603,29.661917019,40.5009286665
217,EEA1,22366.1703297,1.45641261831,40.1182856854,41.6631114911
218,EEA1,12524.8275862,0.232065746874,44.8402863391,40.9906198203
219,EEA1,18745.8139535,0.344097486744,37.0043670415,41.3127883567
220,EEA1,20120.0,0.272077082542,44.1251875575,41.3441772869
221,EEA1,16159.625,0.0640181370687,51.7723080414,41.4290283571
222,EEA1,1673.36363636,0.0880249384694,68.6407486391,41.576426446
223,EEA1,11017.0,0.0400113356679,31.9803025915,41.6414849128
224,EEA1,29814.3709677,0.496140562282,37.7472897089,42.1998596975
225,EEA1,16250.8571429,0.0560158699351,45.488066763,42.2676726559
226,EEA1,7151.95238095,0.168047609805,58.6081909031,42.5488181731
227,EEA1,22933.6271186,0.472133760882,45.0544355414,43.1091598166
228,EEA1,23856.9183673,0.392111089546,37.3384980021,43.3758241428
229,EEA1,20324.969697,0.264074815408,50.0394486702,43.4739650613
230,EEA1,11271.8461538,0.104029472737,57.3718715129,43.4305927501
231,EEA1,37837.4761905,0.168047609805,46.7574813713,43.6052437533
232,EEA1,1191.44186047,0.344097486744,72.6325772989,43.8903518571
233,EEA1,1063.37037037,0.216061212607,68.1401598806,43.9474461253
234,EEA1,14500.0571429,0.840238049027,52.1256568393,44.3481494838
235,EEA1,18827.625,0.192054411206,31.8088464237,44.153690501
236,EEA1,25021.375,0.0640181370687,26.5347056117,44.2133274289
237,EEA1,12705.3333333,0.0720204042023,44.3947230846,44.2853887168
238,EEA1,21981.1764706,0.136038541271,35.7058565585,44.6461336631
239,EEA1,13685.7674419,0.344097486744,34.8782412163,44.899325463
240,EEA1,19366.625,0.0640181370687,44.5487851484,44.7276959321
241,EEA1,25800.6461538,0.520147363683,39.6597039238,45.4935717102
242,EEA1,10732.3636364,0.0880249384694,48.4726239279,45.3091559792
243,EEA1,30012.4444444,0.144040808405,51.8791575373,45.3041862352
244,EEA1,30796.8888889,0.0720204042023,45.6967960107,45.2992164913
245,EEA1,22494.1388889,2.30465293447,38.5686300805,46.3183246187
246,EEA1,30079.4166667,0.096027205603,41.2612994974,45.6893413947
247,EEA1,32289.5542169,0.664188172088,46.6358979959,45.9234881884
248,EEA1,12758.3207547,0.42412015808,54.1669276114,46.0383018148
249,EEA1,17735.8571429,0.280079349676,35.2850403538,46.0222432458
250,EEA1,1141.05405405,0.296083883943,73.9638939353,46.1335962124
251,EEA1,24547.0235294,0.680192706355,45.3333615559,46.5678459636
252,EEA1,13771.9354839,0.248070281141,31.6917368113,46.8270119831
253,EEA1,16122.8461538,0.104029472737,57.1723171772,46.5890562013
254,EEA1,11086.0,0.248070281141,42.9631161862,46.7779558005
255,EEA1,22607.5625,0.128036274137,41.7756680006,46.785169945
256,EEA1,14528.85,1.1203173987,40.3066826728,47.5564032163
257,EEA1,11582.5833333,0.192054411206,55.8835287592,47.3629026841
258,EEA1,15919.4722222,0.288081616809,34.5869333155,47.5803289838
259,EEA1,19514.625,0.0640181370687,49.3570124611,47.433721536
260,EEA1,13408.7692308,0.104029472737,29.7301554269,47.5868278798
261,EEA1,25507.3333333,0.0480136028015,52.8234088958,47.7691792555
262,EEA1,323.545454545,0.0880249384694,76.3339123394,47.8545684932
263,EEA1,4220.6,0.360102021011,56.3598787209,48.4559978753
264,EEA1,26601.66,0.400113356679,48.951779536,48.8175964482
265,EEA1,29355.05,0.160045342672,35.8984487551,48.7218791789
266,EEA1,15207.5757576,0.264074815408,34.0919919934,49.0581501292
267,EEA1,17110.2666667,0.240068014008,39.909032157,49.1497741366
268,EEA1,23429.0,0.0640181370687,42.5248569075,49.0551005136
269,EEA1,22368.6607143,0.448126959481,54.4016575952,49.2787389932
270,EEA1,22389.4358974,0.31208841821,45.5155914989,49.4791534769
271,EEA1,29453.4,0.120034007004,49.7461434157,49.4777772401
272,EEA1,1942.57142857,0.11203173987,73.8901536799,49.5263387386
273,EEA1,26227.4705882,0.408115623813,47.5613270215,49.71878059
274,EEA1,642.571428571,0.22406347974,75.4428436958,49.6541321555
275,EEA1,15254.2842105,0.760215377691,55.5607438869,50.3440820876
276,EEA1,23592.8636364,0.352099753878,44.1421697308,50.3430548487
277,EEA1,965.292682927,0.328092952477,76.878181952,50.3273852789
278,EEA1,19653.0566038,0.42412015808,34.7635467648,50.4621241181
279,EEA1,31799.6842105,0.152043075538,50.7941839541,50.5022768859
280,EEA1,16792.1428571,0.11203173987,53.3218032219,50.5231273908
281,EEA1,29015.3076923,0.104029472737,40.210198643,51.0618257945
282,EEA1,13676.6153846,0.104029472737,35.8612903616,51.1788059223
283,EEA1,19859.0,0.0400113356679,29.7081356381,51.3205583125
284,EEA1,15235.7678571,0.896253918962,55.2275225522,51.8617634333
285,EEA1,18013.0923077,0.520147363683,46.4294127327,51.9522510028
286,EEA1,14809.2325581,0.344097486744,40.8280649542,51.8872478182
287,EEA1,5842.0,0.0880249384694,38.1527246301,52.0589719108
288,EEA1,20936.375,0.128036274137,53.9080555222,52.085401913
289,EEA1,16361.8333333,0.0480136028015,48.2760931427,52.5550427202
290,EEA1,34738.2777778,0.144040808405,42.143429056,52.724014016
291,EEA1,637.833333333,0.144040808405,75.9575671807,53.7875392304
292,EEA1,9455.546875,0.512145096549,46.5098150669,54.2491042037
293,EEA1,10097.1666667,0.0480136028015,40.6872940663,53.9714197581
294,EEA1,27062.2857143,0.22406347974,33.1719762045,54.5613993663
295,EEA1,15818.4366197,0.568160966485,37.2380117499,54.8922223246
296,EEA1,6255.55555556,0.0720204042023,54.711911613,54.6423351971
297,EEA1,19066.15,0.320090685343,40.055888092,55.2431772458
298,EEA1,2159.09090909,0.0880249384694,45.3904790628,55.3850860265
299,EEA1,6658.57142857,0.0560158699351,34.1655700213,55.4431739433
300,EEA1,8046.22222222,0.0720204042023,28.4816028208,55.7456183634
301,EEA1,13316.7741935,0.248070281141,62.2306533306,56.1476866838
302,EEA1,11510.8181818,0.0880249384694,41.5195002875,56.2796399451
303,EEA1,11092.1428571,0.22406347974,38.7789123732,57.1428263887
304,EEA1,9035.7,0.0800226713359,38.0453781599,57.2067230972
305,EEA1,7728.92307692,0.104029472737,55.1836550043,57.330584409
306,EEA1,12717.4,0.120034007004,41.0749340977,59.1270321759
307,EEA1,13523.9565217,0.184052144072,55.9076752327,60.3726660962
