 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
83,Lamp1,9159.29166667,0.192054411206,54.5118794173,47.9629992712
84,Lamp1,9612.68421053,0.304086151076,29.6709410278,48.3930129093
85,Lamp1,18570.2711864,0.472133760882,33.240259043,49.2436770282
86,Lamp1,7329.42857143,0.0560158699351,41.1047525616,48.9512683623
87,Lamp1,7913.875,0.0640181370687,44.146235885,49.2899209172
88,Lamp1,8187.85714286,0.11203173987,53.6860144602,49.3538176257
89,Lamp1,11723.4814815,0.216061212607,49.424104005,49.6924701806
90,Lamp1,10207.9583333,0.192054411206,32.1293949112,50.061473672
91,Lamp1,15312.5454545,0.0880249384694,27.7921637906,50.2698640735
92,Lamp1,11060.2,0.0400113356679,46.2931652897,50.765934883
93,Lamp1,12351.3333333,0.336095219611,36.606424285,51.9096859647
94,Lamp1,22116.0769231,0.104029472737,38.6344075094,52.699547584
95,Lamp1,16206.4,0.0800226713359,31.4614613187,52.8234088958
96,Lamp1,18389.4444444,0.0720204042023,36.9798650479,53.1514119993
97,Lamp1,5392.36842105,0.152043075538,30.7279271054,53.8686245271
98,Lamp1,7636.76470588,0.136038541271,41.1573733804,54.1757639375
99,Lamp1,5790.91666667,0.096027205603,41.7383949207,54.8957921407
100,Lamp1,13822.0,0.0720204042023,33.4414073253,54.8908223967
101,Lamp1,11684.8571429,0.0560158699351,25.8078805528,55.2642631596
102,Lamp1,47453.6666667,0.096027205603,29.7886454908,56.1779860907
103,Lamp1,3595.375,0.0640181370687,54.053420534,77.3006404947
104,EEA1,17961.6428571,0.11203173987,26.5043546752,25.2391998474
105,EEA1,9668.56521739,0.184052144072,30.5412375919,26.7296600255
106,EEA1,29548.7391304,0.184052144072,25.5122888232,27.1691582551
107,EEA1,24564.0,0.0400113356679,20.0290622384,27.7580080955
108,EEA1,18724.0769231,0.104029472737,23.3375355006,28.0993148214
109,EEA1,11683.25,0.128036274137,33.9483212125,28.1784484372
110,EEA1,13863.5,0.0800226713359,27.9995376535,29.654462403
111,EEA1,17056.8,0.120034007004,28.8016543339,29.8453005723
112,EEA1,27438.5714286,0.22406347974,31.4052322152,30.5522111571
113,EEA1,8828.34482759,0.232065746874,34.1056393154,30.6970804185
114,EEA1,15845.2857143,0.0560158699351,35.8268844416,30.8429411806
115,EEA1,26490.4848485,0.264074815408,30.3294439962,31.730911802
116,EEA1,29451.625,0.128036274137,26.8813452552,31.8852562376
117,EEA1,11510.2,0.0800226713359,37.5444279654,32.2218321495
118,EEA1,29710.6363636,0.176049876939,33.3668611654,32.687813418
119,EEA1,28567.1428571,0.0560158699351,18.5619938118,32.8109598016
120,EEA1,32485.75,0.128036274137,22.8893983933,32.8748565101
121,EEA1,27641.4545455,0.0880249384694,32.82606266,33.0862965272
122,EEA1,10215.5,0.0480136028015,19.6354585142,33.0984949898
123,EEA1,11902.3,0.0800226713359,35.1112413067,33.2774057735
124,EEA1,6729.75,0.096027205603,38.9429139249,33.3295880854
125,EEA1,9769.44444444,0.0720204042023,28.8493638762,33.6799550369
126,EEA1,8839.0,0.152043075538,36.2600368654,33.8447412851
127,EEA1,13530.0666667,0.120034007004,23.2136741888,34.1272319962
128,EEA1,25592.8,0.0400113356679,30.5669074,34.4492714069
129,EEA1,27146.5688073,0.872247117561,37.9656069297,34.9856754814
130,EEA1,23662.5833333,0.192054411206,26.33343098,34.8726935951
131,EEA1,13394.1071429,0.22406347974,33.1208588377,35.0824877879
132,EEA1,26298.3863636,0.352099753878,34.0215119876,35.2088290069
133,EEA1,21266.840708,0.904256186095,46.6684029512,35.9733379593
134,EEA1,12083.2,0.0400113356679,44.6292950011,35.7195379714
135,EEA1,12900.4516129,0.248070281141,28.0125231136,36.040423119
136,EEA1,18705.8541667,0.384108822412,36.9413495319,36.1604785071
137,EEA1,33643.6341463,0.656185904954,29.8028274432,37.1370786566
138,EEA1,13613.3658537,0.328092952477,26.5235236877,37.0792599277
139,EEA1,10301.8,0.120034007004,39.3514268811,37.1090783917
140,EEA1,12954.1034483,0.232065746874,25.4747363349,37.4463355012
141,EEA1,11012.4615385,0.416117890946,37.0345322318,37.6486779029
142,EEA1,24641.9069767,0.688194973488,43.6334276502,37.6638405118
143,EEA1,22268.7826087,0.184052144072,22.6302694592,37.6626646573
144,EEA1,14840.1590909,0.352099753878,38.2909738721,37.9758469235
145,EEA1,1856.46666667,0.120034007004,59.1628143326,37.955922768
146,EEA1,15905.8861789,0.984278857431,36.3723441481,38.717820886
147,EEA1,28975.3333333,0.096027205603,28.7077261724,38.4881823496
148,EEA1,28419.6666667,0.096027205603,35.3348797864,38.4658185016
149,EEA1,17219.3076923,0.104029472737,39.9968819393,38.4761402776
150,EEA1,14801.1052632,0.152043075538,30.5537245002,38.6376670176
151,EEA1,29657.1666667,0.0480136028015,41.2389356494,38.6447292854
152,EEA1,18066.64,0.20005667834,43.9995290423,38.8540549023
153,EEA1,10475.7333333,0.120034007004,38.0274870815,38.8624040722
154,EEA1,16078.75,0.0640181370687,31.3429329244,39.1479158646
155,EEA1,13382.4516129,0.248070281141,49.6030147887,39.3156447243
156,EEA1,15627.6956522,0.368104288145,45.2994325671,39.8193174742
157,EEA1,2827.05970149,0.53615189795,58.5298618037,40.2609345369
158,EEA1,12410.8571429,0.0560158699351,43.520048142,40.1846399596
159,EEA1,17010.0444444,0.360102021011,31.6642268735,40.599826572
160,EEA1,19603.1785714,0.22406347974,47.7851534326,40.4274474518
161,EEA1,30190.6428571,0.22406347974,28.5841925361,40.5776047167
162,EEA1,24133.2631579,0.456129226614,38.6612079102,40.7422228156
163,EEA1,12388.5454545,0.0880249384694,39.6815986001,41.0478264032
164,EEA1,13089.6984127,0.504142829416,41.5917874729,41.3092220287
165,EEA1,10173.6428571,0.448126959481,45.0439846391,42.1846069348
166,EEA1,12142.7096774,0.248070281141,48.0909301004,42.2561300246
167,EEA1,13563.8333333,0.0480136028015,26.8067990953,42.163308032
168,EEA1,6240.05555556,0.144040808405,57.5645446646,42.5509480634
169,EEA1,18860.5,0.240068014008,38.468800348,43.0131342547
170,EEA1,9887.49333333,0.600170035019,34.6663498245,43.4401346586
171,EEA1,35720.0,0.0560158699351,17.7568952851,43.1622265745
172,EEA1,16405.7037037,0.64818363782,43.0142386423,43.9132101111
173,EEA1,20147.3636364,0.0880249384694,27.5969883901,43.7884143175
174,EEA1,13200.0869565,0.73620857629,38.8178060218,44.2755572667
175,EEA1,11855.6,0.0400113356679,31.5330256321,44.0567804931
176,EEA1,12024.2553191,0.376106555279,50.9010696239,44.4659913283
177,EEA1,8770.26086957,0.184052144072,51.9988635447,44.402933966
178,EEA1,28596.3333333,0.31208841821,31.1912601607,44.8664664759
179,EEA1,16981.625,0.128036274137,23.8678167418,44.7165140081
180,EEA1,16858.0,0.104029472737,32.1936192951,45.0063838837
181,EEA1,8222.03448276,0.464131493748,47.0118930933,45.2459202712
182,EEA1,18144.4117647,0.408115623813,36.9915585632,45.3652848526
183,EEA1,16080.7272727,0.0880249384694,48.4238300778,45.2684944375
184,EEA1,16625.8734177,0.632179103553,44.3081614677,45.8526824108
185,EEA1,33728.6785714,0.22406347974,34.2678047549,45.9161747097
186,EEA1,16994.3666667,0.240068014008,31.5807351745,46.2812379042
187,EEA1,30522.0,0.0480136028015,35.0068766829,46.3975299136
188,EEA1,9031.66666667,0.288081616809,42.0738526402,46.5192886414
189,EEA1,18161.25,0.480136028015,35.3214614776,47.2652472147
190,EEA1,21530.0638298,0.376106555279,30.4272047242,47.5398308572
191,EEA1,6998.28571429,0.0560158699351,43.2516819664,47.162160525
192,EEA1,7537.2,0.0800226713359,41.7756680006,47.4113576881
193,EEA1,22515.7288136,0.472133760882,34.3152399384,47.7547754212
194,EEA1,26177.6363636,0.0880249384694,22.8395880046,47.5618053925
195,EEA1,16000.84,0.20005667834,31.6689978278,47.6922476185
196,EEA1,12091.7981651,0.872247117561,39.4108449579,47.9764039018
197,EEA1,13720.7619048,0.168047609805,49.6030147887,47.9928177352
198,EEA1,12244.5714286,0.11203173987,51.5007470304,48.1781181897
199,EEA1,17883.4761905,0.336095219611,31.4180115569,48.5061212932
200,EEA1,23831.4285714,0.0560158699351,36.5041895515,49.8458222809
201,EEA1,17101.969697,0.528149630817,40.4216386601,50.2644425346
202,EEA1,12495.3448276,0.232065746874,30.8513138528,50.5469234063
203,EEA1,10403.1212121,0.264074815408,34.6612535779,50.7496702663
204,EEA1,46027.7,0.0800226713359,29.0282746599,50.8732813532
205,EEA1,16340.4,0.0400113356679,31.6940453375,52.733953504
206,EEA1,19431.5882353,0.272077082542,36.7451177287,52.9681161474
207,EEA1,9184.2173913,0.184052144072,47.14104683,53.1112218957
208,EEA1,26999.3076923,0.208058945473,40.2790104829,53.7626905104
209,EEA1,19418.3,0.160045342672,31.4212063923,54.2323313177
210,EEA1,14231.5714286,0.0560158699351,49.0023857291,54.1652397738
211,EEA1,13477.9,0.160045342672,36.0594684605,54.4112421014
212,EEA1,28497.2,0.120034007004,34.5745089555,54.4336059494
213,EEA1,23915.125,0.0640181370687,32.5953084105,54.690790201
214,EEA1,11183.6071429,0.22406347974,30.7726548013,55.078962705
215,EEA1,43450.8928571,0.22406347974,28.9931314703,55.6029157145
216,EEA1,48260.8,0.0400113356679,37.7770119843,55.7396546706
217,EEA1,13803.2222222,0.144040808405,40.7568704821,56.3916850824
218,EEA1,8995.5,0.0480136028015,38.6745477493,58.0267308559
219,EEA1,10101.2,0.0400113356679,35.3259342472,58.9779398561
