 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
65,Lamp1,12939.9411765,0.18872081918,22.4824660128,45.3151068925
66,Lamp1,39349.5,0.0666073479459,51.9787590059,45.3760517808
67,Lamp1,9059.375,0.266429391784,26.1957141037,45.604336871
68,Lamp1,21213.2,0.111012246577,48.2032748213,45.6218972626
69,Lamp1,15522.3333333,0.0666073479459,61.5491724039,45.6218972626
70,Lamp1,6141.421875,0.71047837809,62.4041439678,46.0762723941
71,Lamp1,11649.078125,0.71047837809,46.5257086655,46.2869970928
72,Lamp1,4330.83333333,0.133214695892,19.2813099285,46.0433466599
73,Lamp1,5143.375,0.177619594523,71.198607564,46.240901065
74,Lamp1,10156.46875,0.355239189045,31.0588450403,46.794053399
75,Lamp1,6218.53521127,0.788186950694,40.5964099946,47.1140358859
76,Lamp1,14137.9,0.111012246577,53.492464758,46.7282019306
77,Lamp1,16235.9032258,0.344137964387,48.6077302914,47.1088659024
78,Lamp1,2860.0,0.0555061232883,69.8657738449,46.9178541594
79,Lamp1,6910.47058824,0.18872081918,36.1485825002,47.1620468985
80,Lamp1,19257.0869565,0.255328167126,52.715531956,47.1954610451
81,Lamp1,9431.16666667,0.0666073479459,27.2888484781,47.307694852
82,Lamp1,12382.6219512,0.910300421928,29.8689411301,47.6340611536
83,Lamp1,7511.11111111,0.0999110219189,33.698391396,47.5593937976
84,Lamp1,8357.09090909,0.122113471234,18.9604336828,47.6956198654
85,Lamp1,11104.8,0.555061232883,26.3047641353,48.1231994358
86,Lamp1,11454.25,0.266429391784,42.1888407134,47.7686551303
87,Lamp1,9005.82352941,0.37744163836,57.549534986,47.9956490153
88,Lamp1,16409.8,0.33303673973,23.924277456,48.3191734056
89,Lamp1,7113.83333333,0.0666073479459,30.9414099217,48.1154728636
90,Lamp1,10686.0769231,0.14431592055,24.918195618,48.3410563551
91,Lamp1,8582.0,0.111012246577,38.4361850379,48.6036517488
92,Lamp1,5940.96969697,0.366340413703,48.1617684413,48.7907497389
93,Lamp1,21743.5,0.111012246577,61.8687715303,48.8459851523
94,Lamp1,3823.66666667,0.0666073479459,33.7510725707,48.8178885258
95,Lamp1,7394.0,0.14431592055,34.5466933881,49.4027846446
96,Lamp1,8551.2,0.0555061232883,37.4984601288,49.6572752422
97,Lamp1,3173.25,0.0888097972613,75.2682283071,49.6915180057
98,Lamp1,7288.92857143,0.155417145207,23.4130191989,49.911650057
99,Lamp1,5936.0,0.0555061232883,46.7071294608,49.8258550011
100,Lamp1,19820.4,0.0555061232883,52.8392181921,49.8890724107
101,Lamp1,6478.78571429,0.310834290414,65.3999154094,50.4158841574
102,Lamp1,6885.57142857,0.155417145207,27.7253496396,50.543824153
103,Lamp1,13158.2424242,0.366340413703,58.327638753,50.9171535164
104,Lamp1,12791.5454545,0.122113471234,35.0234027589,50.9139607179
105,Lamp1,6854.33333333,0.0666073479459,29.2204915493,50.9251355125
106,Lamp1,11812.6666667,0.133214695892,25.9191379367,51.1007394281
107,Lamp1,7756.19230769,0.288631841099,55.7204732067,51.4735600488
108,Lamp1,6227.85714286,0.155417145207,66.8900400643,51.4920852971
109,Lamp1,18188.0,0.344137964387,50.1303861786,51.7244165604
110,Lamp1,6349.0,0.177619594523,59.8523995698,51.6012105874
111,Lamp1,11070.875,0.0888097972613,33.4130350333,51.6802323494
112,Lamp1,9122.90322581,0.344137964387,58.2194955792,51.8467728371
113,Lamp1,5751.07142857,0.155417145207,49.1891653758,51.8081723451
114,Lamp1,4916.875,0.799288175351,75.8813786456,52.6519073489
115,Lamp1,10404.5,0.0666073479459,25.4625677563,52.3475272286
116,Lamp1,5526.71428571,0.310834290414,62.1675490494,52.7639593712
117,Lamp1,5377.5,0.0888097972613,46.2935822396,52.7470261365
118,Lamp1,5781.53846154,0.14431592055,54.565539762,54.330500675
119,Lamp1,5268.70786517,0.988008994531,39.8985907697,54.9997382768
120,Lamp1,2523.0,0.0888097972613,68.4328458939,54.9991463535
121,Lamp1,6452.59322034,0.654972254802,35.0776262176,55.3661287737
122,Lamp1,7124.61904762,1.39875430686,36.5824766568,55.5527167921
123,Lamp1,4201.6,0.0555061232883,50.6266088561,55.5786392749
124,Lamp1,6886.51851852,0.89919919727,53.7263431582,56.1054510216
125,Lamp1,5903.12149533,1.18783103837,39.3223119366,56.848895636
126,Lamp1,10697.0,0.0555061232883,27.0254426048,56.5269004189
127,Lamp1,5463.54385965,0.632769805486,62.2146188208,57.4307984685
128,Lamp1,3898.05263158,0.210923268495,35.0496173147,57.1424383545
129,Lamp1,5919.0,0.0555061232883,56.1475959613,57.3487267437
130,Lamp1,6210.27777778,0.799288175351,52.5889826125,58.0297772629
131,Lamp1,3809.55555556,0.199822043838,73.0629358008,58.4468365624
132,Lamp1,5184.58333333,0.133214695892,61.3560080968,58.6429276014
133,Lamp1,6626.2,0.0555061232883,31.6613859755,58.9502344536
134,Lamp1,7272.375,0.177619594523,63.1647284271,59.3190026763
135,Lamp1,4405.78651685,0.988008994531,68.2327758148,60.1033010632
136,Lamp1,4846.22222222,0.0999110219189,33.6515636852,59.9336163808
137,Lamp1,4041.125,0.177619594523,73.01610809,60.003857947
138,Lamp1,3693.0,0.0999110219189,70.1069365556,61.4438100546
139,Lamp1,6093.97222222,0.799288175351,69.3752535741,62.1652494744
140,Lamp1,2750.2,0.0555061232883,80.9709654649,62.0057425844
141,Lamp1,7660.25925926,0.299733065757,70.3215635635,62.3296342509
142,Lamp1,5776.11111111,0.0999110219189,82.2236067292,62.497433548
143,Lamp1,4699.79166667,0.266429391784,77.9681385088,63.7442213484
144,Lamp1,8689.16666667,0.133214695892,75.2287174261,63.7442213484
145,EEA1,24371.3333333,0.0999110219189,36.8007272376,30.8301941086
146,EEA1,3608.66666667,0.0666073479459,67.5723867077,31.3628593191
147,EEA1,9267.25,0.0888097972613,47.900358067,31.6745562692
148,EEA1,3193.14285714,0.0777085726036,54.5250157815,31.7667483249
149,EEA1,4573.55555556,0.0999110219189,61.6779486087,32.8789064568
150,EEA1,9716.2,0.0555061232883,54.0192765047,32.862516758
151,EEA1,13959.0,0.166518369865,39.7321419347,33.3542077215
152,EEA1,13142.1666667,0.0666073479459,35.7529572081,33.4701063058
153,EEA1,8765.06,0.555061232883,46.4352945995,33.8529228417
154,EEA1,7342.42857143,0.0777085726036,47.6313077821,34.3707035299
155,EEA1,6284.32142857,0.310834290414,62.7959602044,34.453488233
156,EEA1,7898.15789474,0.210923268495,37.0792288862,34.6725310118
157,EEA1,15912.5,0.0666073479459,24.8655144434,34.7168941063
158,EEA1,11653.3809524,0.233125717811,37.3007802924,35.4945685895
159,EEA1,1819.3125,0.177619594523,31.5757790667,35.5400374605
160,EEA1,8082.2125,0.888097972613,52.2109951842,35.8824650958
161,EEA1,9500.88,0.277530616441,55.5828537689,36.0613176838
162,EEA1,6503.38461538,0.14431592055,48.0573884915,36.4675300645
163,EEA1,5801.66666667,0.0666073479459,45.2355686484,36.4904936535
164,EEA1,7849.80769231,0.288631841099,58.8002957257,36.8606126755
165,EEA1,6498.66666667,0.166518369865,71.2354843862,36.9856966953
166,EEA1,7553.71428571,0.388542863018,42.2939522,37.2275283733
167,EEA1,3975.55555556,0.0999110219189,66.3607196903,37.0465727194
168,EEA1,7770.19230769,0.288631841099,32.1881977222,37.298271665
169,EEA1,14956.25,0.0888097972613,43.8175670302,37.2719310777
170,EEA1,7805.14285714,0.0777085726036,46.0960278346,37.4262116607
171,EEA1,22234.2777778,0.399644087676,41.3196013314,37.8631309268
172,EEA1,7843.0,0.177619594523,50.1261376967,37.7592319434
173,EEA1,15285.2307692,0.577263682198,46.9672934157,38.080384489
174,EEA1,11268.025,0.444048986306,51.111275663,38.0015653469
175,EEA1,12128.0,0.133214695892,54.8762236126,37.9655665442
176,EEA1,6218.375,0.177619594523,65.304901148,38.5033535356
177,EEA1,10312.1666667,0.0666073479459,45.7623803951,38.9489484713
178,EEA1,6011.25,0.222024493153,60.7624668622,39.0894316038
179,EEA1,10021.2857143,0.0777085726036,41.8062750402,39.0367504291
180,EEA1,15475.8,0.111012246577,44.1995055466,39.1631852483
181,EEA1,19587.3166667,0.666073479459,36.7855082316,40.6119175517
182,EEA1,14056.0,0.244226942468,52.0154761882,40.2771526326
183,EEA1,15430.6533333,0.832591849324,45.0536429918,40.5638020788
184,EEA1,7342.88888889,0.199822043838,33.7920468177,40.5001163921
185,EEA1,9378.28571429,0.0777085726036,38.9313880797,40.3010986211
186,EEA1,7027.57142857,0.233125717811,56.8078666838,40.582064886
187,EEA1,15297.3888889,0.199822043838,42.6717514812,40.4532886813
188,EEA1,14896.7179487,0.432947761649,55.7083160125,40.609080873
189,EEA1,9980.21518987,0.876996747955,40.9226031121,41.0239643596
190,EEA1,16128.95,0.444048986306,49.333286018,41.0360010077
191,EEA1,7924.47368421,0.210923268495,67.6287648069,41.5099929451
192,EEA1,17165.0434783,0.255328167126,43.5902363091,41.8723719177
193,EEA1,10022.2941176,0.18872081918,62.433389767,41.9868962105
194,EEA1,23907.6153846,0.288631841099,47.2712232695,42.1935685111
195,EEA1,14761.0,0.0888097972613,60.12239059,41.9737259168
196,EEA1,16269.4642857,0.621668580829,53.6802355163,42.5513373677
197,EEA1,9608.0,0.0555061232883,30.8184871809,42.4083456078
198,EEA1,32832.1428571,0.0777085726036,22.4948615833,42.5137079572
199,EEA1,10522.1428571,0.155417145207,40.9859538918,42.5137079572
200,EEA1,12594.2545455,0.610567356171,47.9638149365,42.9600611826
201,EEA1,7190.10526316,0.210923268495,56.1941772105,42.6523426274
202,EEA1,6807.28571429,0.0777085726036,64.7150601388,42.7244326559
203,EEA1,16448.625,0.177619594523,43.3302661645,43.1853929342
204,EEA1,16368.25,0.177619594523,63.7310510548,43.4224582202
205,EEA1,16259.5,0.111012246577,37.9831269357,43.4408966313
206,EEA1,13883.2222222,0.199822043838,40.225003591,43.6317195529
207,EEA1,9075.28767123,0.810389400009,42.7662889316,44.0364104031
208,EEA1,16813.6111111,0.199822043838,52.2597252708,43.6726937999
209,EEA1,12997.3392857,0.621668580829,59.217403268,44.000069671
210,EEA1,12977.0,0.577263682198,46.7687259111,44.0353834255
211,EEA1,13939.25,0.133214695892,56.6849439429,43.7253749745
212,EEA1,34691.375,0.0888097972613,27.2229970098,43.9756105542
213,EEA1,13439.0735294,0.754883276721,53.4032166503,44.4768564367
214,EEA1,15020.3529412,0.18872081918,51.0108715419,44.1747144055
215,EEA1,15178.4285714,0.233125717811,62.2867088493,44.5306443588
216,EEA1,12956.7169811,0.588364906856,36.8996839095,45.0523441855
217,EEA1,8311.0,0.233125717811,39.6990280535,44.841714152
218,EEA1,15072.25,0.488453884937,43.4356285139,44.9298581954
219,EEA1,15044.25,0.177619594523,56.1713024899,44.7921687616
220,EEA1,17202.9444444,0.199822043838,47.4130572013,45.2765428953
221,EEA1,26952.0,0.122113471234,28.3855747507,45.3201778077
222,EEA1,10310.45,0.222024493153,64.5397070859,45.3901000941
223,EEA1,18144.75,0.0888097972613,49.1778765527,45.5033646196
224,EEA1,32737.4705882,0.18872081918,51.8661659071,45.5444249469
225,EEA1,7258.77777778,0.0999110219189,68.0113964966,45.4638537386
226,EEA1,15850.0655738,0.677174704117,55.5060947065,46.1357546221
227,EEA1,12538.875,0.0888097972613,46.1355387156,45.9906654853
228,EEA1,15341.0,0.0777085726036,56.6021592399,45.9003549001
229,EEA1,28327.2222222,0.299733065757,23.8333536508,46.0648093607
230,EEA1,15239.8571429,0.0777085726036,36.9144516782,46.0207690137
231,EEA1,8499.35483871,0.344137964387,32.7252058253,46.2795622496
232,EEA1,40407.1428571,0.0777085726036,50.5513500351,46.0960278346
233,EEA1,12097.6851852,0.599466131513,40.8942496248,46.6657649829
234,EEA1,11857.7142857,0.0777085726036,38.2992139837,46.7282019306
235,EEA1,16104.6031746,0.699377153432,38.8444223311,47.4506866118
236,EEA1,13892.5510204,0.543960008225,52.3231577056,47.3926298071
237,EEA1,21249.375,0.976907769874,43.0105872183,47.386716614
238,EEA1,17115.4444444,0.0999110219189,25.5152489309,47.2433067496
239,EEA1,12027.6029412,0.754883276721,57.7106774026,47.6346280242
240,EEA1,8421.875,0.177619594523,36.2644036122,47.5184195507
241,EEA1,13005.3846154,0.721579602748,34.4980646115,48.1838233107
242,EEA1,22026.8,0.0555061232883,23.4009777876,47.9714776528
243,EEA1,6380.2,0.0555061232883,47.5921731952,47.9504051829
244,EEA1,2837.2,0.0555061232883,68.6014256528,48.2032748213
245,EEA1,11384.5,0.310834290414,71.9662475377,48.3462665812
246,EEA1,18205.375,0.0888097972613,54.9596354725,48.4008292263
247,EEA1,8597.57142857,0.0777085726036,70.4949375881,48.5494653977
248,EEA1,13106.047619,0.233125717811,27.2361673034,48.730086568
249,EEA1,11938.7,0.111012246577,32.9468066374,48.6774053934
250,EEA1,8015.46341463,0.455150210964,38.2503875292,48.8585772379
251,EEA1,6995.1,0.222024493153,40.638258139,48.7722315078
252,EEA1,21018.9615385,0.288631841099,53.5159686667,48.8557109076
253,EEA1,5854.05263158,0.210923268495,58.5232396695,48.7079050208
254,EEA1,16373.2555556,0.999110219189,61.3443011691,49.1093910256
255,EEA1,9772.16176471,0.754883276721,63.9874844197,49.5388975438
256,EEA1,8272.75,0.0888097972613,24.6152788637,49.2700686084
257,EEA1,4976.35,0.222024493153,66.9999179429,49.5887897151
258,EEA1,5068.6,0.0555061232883,23.5484850767,49.5729853627
259,EEA1,11232.475,0.444048986306,45.7931110803,49.7152245343
260,EEA1,14695.2916667,0.266429391784,56.2327638603,49.9856545643
261,EEA1,18886.3333333,0.0666073479459,62.0935445422,49.8012704529
262,EEA1,15676.6666667,0.199822043838,26.8849594723,50.4158841574
263,EEA1,7012.61538462,0.14431592055,40.0903739224,50.4158841574
264,EEA1,13728.5384615,0.288631841099,51.0034818749,50.4564081379
265,EEA1,22870.2,0.277530616441,35.403856624,50.5676059404
266,EEA1,15825.5157895,1.05461634248,37.0226659407,50.8794784945
267,EEA1,12307.2857143,0.0777085726036,23.4431227273,50.5513500351
268,EEA1,4246.475,0.444048986306,47.7291442493,50.7899204975
269,EEA1,19237.5,0.222024493153,31.0028712922,50.7056306181
270,EEA1,22714.88,0.277530616441,61.8540208013,50.9342669161
271,EEA1,20125.862069,0.321935515072,28.8965326016,51.131621496
272,EEA1,21698.875,0.0888097972613,63.8100728168,50.9558661978
273,EEA1,13483.2857143,0.466251435622,51.2838692257,51.4293696129
274,EEA1,13499.8,0.0555061232883,32.5253572401,51.427362711
275,EEA1,4556.33333333,0.0666073479459,53.3484695473,51.6626719579
276,EEA1,9768.2,0.0555061232883,58.7816546947,52.2913339756
277,EEA1,4204.0,0.111012246577,71.5410351993,52.3124064455
278,EEA1,17935.8333333,0.199822043838,48.9466647305,52.5875192465
279,EEA1,7471.76923077,0.288631841099,31.9288442469,53.6902217829
280,EEA1,5871.21568627,0.56616245754,44.631284586,53.9465558244
281,EEA1,17031.6,0.33303673973,58.5358092129,54.1597596372
282,EEA1,20229.35,0.222024493153,66.2623814976,54.1141026191
283,EEA1,2632.71428571,0.155417145207,31.5334459799,54.487386371
284,EEA1,4987.29166667,0.266429391784,50.6968504223,55.0123166472
285,EEA1,13357.8181818,0.244226942468,53.3277163572,55.6313204495
286,EEA1,16451.1538462,0.14431592055,40.2605746406,55.8055735658
287,EEA1,8507.0,0.155417145207,56.2634945456,56.2108133709
288,EEA1,13284.625,0.0888097972613,36.784630212,56.3951974822
289,EEA1,20912.5862069,0.321935515072,52.7629213185,56.5959309236
290,EEA1,15334.6666667,0.0999110219189,40.8162034401,57.5454031292
291,EEA1,12446.2727273,0.122113471234,42.753167842,57.7146214478
292,EEA1,10865.8333333,0.0666073479459,49.9944347601,58.1600168336
293,EEA1,3128.54545455,0.122113471234,51.670653954,58.37553073
294,EEA1,6934.58333333,0.133214695892,36.2797689548,58.5200048605
295,EEA1,6053.6,0.166518369865,48.6668691584,58.9572586103
296,EEA1,1699.8,0.0555061232883,57.0326396957,59.3084664414
297,EEA1,3547.45,0.222024493153,61.189184377,59.5560679623
298,EEA1,10765.9166667,0.133214695892,57.7385674363,60.8994379164
299,EEA1,4980.45238095,0.466251435622,63.7969025231,61.6394829891
300,EEA1,5140.6,0.0555061232883,75.8925002269,62.70113409
