 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
107,Lamp1,10797.3333333,0.0719688167422,21.0293907056,30.0810207234
108,Lamp1,22138.952381,0.167927239065,23.3160734653,30.6700792866
109,Lamp1,16312.5582524,1.64728624988,25.1266585472,31.376742851
110,Lamp1,13440.7692308,0.207909915033,46.3075369013,31.5801993336
111,Lamp1,16085.9285714,0.11195149271,21.8065221835,31.6814147716
112,Lamp1,12730.2407407,0.431812900453,23.0563199302,32.2338050306
113,Lamp1,25593.0,0.103954957517,18.1632577522,32.4503572982
114,Lamp1,9159.375,0.0639722815486,28.3472013622,32.6842337472
115,Lamp1,14356.9166667,0.0959584223229,17.9740929773,33.3549088583
116,Lamp1,14368.6056338,0.567753998744,30.6300157074,33.81902863
117,Lamp1,12730.0,0.11195149271,21.7298735994,34.8303941027
118,Lamp1,13615.8,0.0399826759679,17.3034178662,35.8140509323
119,Lamp1,10053.2857143,0.055975746355,20.4843341074,36.3761405492
120,Lamp1,12911.3939394,0.263885661388,36.3885281992,36.8004175604
121,Lamp1,8472.8,0.0399826759679,18.1082279995,37.3342478508
122,Lamp1,13570.6428571,0.11195149271,33.5145934086,37.3789595249
123,Lamp1,10058.6,0.0399826759679,17.1245711699,38.4073280286
124,Lamp1,9892.47368421,0.151934168678,36.1858638009,46.2012787933
125,EEA1,7606.85714286,0.055975746355,29.2222726976,11.669746933
126,EEA1,9193.36363636,0.263885661388,34.629869019,12.181898836
127,EEA1,10804.7428571,0.839636195326,36.4936683782,13.2904386618
128,EEA1,2093.5,0.127944563097,44.3260358839,13.1005205033
129,EEA1,3384.75,0.255889126195,48.5289332468,13.2318610459
130,EEA1,6321.5,0.0479792111615,31.4472107646,13.2644633083
131,EEA1,2699.68571429,0.279878731775,44.7717154637,13.6804947899
132,EEA1,1845.31914894,0.375837154098,43.1924284666,13.9319673786
133,EEA1,2480.92857143,0.11195149271,46.2765826654,14.0586278049
134,EEA1,32024.125,0.383833689292,26.2886013684,14.3487214045
135,EEA1,3822.33333333,0.527771322776,47.6070936938,14.5638116548
136,EEA1,2862.16666667,0.143937633484,47.026745197,15.2566167864
137,EEA1,4459.86956522,0.183920309452,41.0394848414,15.3283282637
138,EEA1,1820.2,0.0799653519358,42.7443604136,15.2466808588
139,EEA1,5213.80701754,0.455802506034,43.7460587959,16.0875740975
140,EEA1,5502.93589744,0.623729745099,45.1794269708,16.2314841416
141,EEA1,7647.0625,0.127944563097,31.8961904917,16.2526935255
142,EEA1,4946.04761905,0.167927239065,41.115578001,17.58020442
143,EEA1,28009.6111111,0.143937633484,18.4957291748,17.725694788
144,EEA1,46828.5,0.175923774259,19.5064839887,17.9497047914
145,EEA1,7120.4516129,0.247892591001,44.1679224236,18.0678432616
146,EEA1,19647.7741935,0.247892591001,25.1092107721,18.1716897304
147,EEA1,23238.4333333,0.239896055807,28.871818338,18.5225561792
148,EEA1,14030.7142857,0.33585447813,34.7665202826,18.6745758711
149,EEA1,42012.515625,0.511778252389,27.971343852,19.0862958698
150,EEA1,37475.5652174,0.183920309452,20.6470734925,18.9169261045
151,EEA1,17146.7272727,0.0879618871294,33.3914911371,18.8805205517
152,EEA1,8114.0,0.167927239065,38.049634636,18.9130381328
153,EEA1,7685.05882353,0.135941098291,41.0584672912,19.2917723132
154,EEA1,5287.63636364,0.175923774259,46.1587064337,19.5674544533
155,EEA1,7174.95454545,0.175923774259,48.2113787434,19.6893953826
156,EEA1,2608.95,0.159930703872,42.6504658981,20.0084741476
157,EEA1,7278.0,0.0799653519358,37.3342478508,20.2991000291
158,EEA1,9058.67857143,0.22390298542,26.7759053876,20.6855366407
159,EEA1,17206.9142857,0.279878731775,34.2427549578,20.9493355177
160,EEA1,33438.8404255,0.751674308196,24.2974652658,21.2998804785
161,EEA1,14077.6946565,1.04754611036,37.2236632523,21.4851539787
162,EEA1,28590.4509804,0.407823294872,29.8542477883,21.3081811439
163,EEA1,3867.2,0.399826759679,46.8649882962,21.409738013
164,EEA1,12926.5671642,0.53576785797,39.3963235655,22.1015810988
165,EEA1,6737.57446809,0.375837154098,47.9489895381,21.8697164949
166,EEA1,33636.9761905,0.33585447813,17.5823335473,22.2515097969
167,EEA1,28525.5121951,0.655715885873,30.7420022467,22.288224261
168,EEA1,35612.45,0.319861407743,32.1208666539,22.630813832
169,EEA1,28081.3333333,0.0479792111615,33.7722178163,22.4154526018
170,EEA1,28661.2575758,0.527771322776,34.6949041813,22.8517301489
171,EEA1,3277.35714286,0.22390298542,44.3539806802,22.739079957
172,EEA1,20344.8,0.0799653519358,29.9836486332,22.7045880942
173,EEA1,30277.9117647,0.815646589745,22.6346274747,23.287768596
174,EEA1,21523.4634146,0.655715885873,25.2664579657,23.1933630288
175,EEA1,20642.9589041,0.583747069131,27.2906583789,23.825197394
176,EEA1,8219.35135135,0.295871802162,40.2199634639,23.901410851
177,EEA1,3678.07142857,0.11195149271,46.7684110802,23.965457303
178,EEA1,26064.44,0.199913379839,34.3904312299,24.1496694002
179,EEA1,23194.5714286,0.167927239065,32.9695368104,24.2784390215
180,EEA1,2978.44,0.199913379839,44.3808076847,24.2212080787
181,EEA1,1700.88235294,0.135941098291,48.6541916867,24.2889594154
182,EEA1,16192.7777778,0.503781717195,29.6949389664,24.5140624468
183,EEA1,29212.0833333,0.0959584223229,25.5601736783,24.569064903
184,EEA1,17932.0344828,0.231899520614,31.5741508047,24.7008872524
185,EEA1,9474.5,0.287875266969,37.6447455874,24.8423029112
186,EEA1,22248.2142857,0.22390298542,20.1202533328,24.9491141326
187,EEA1,15733.4074074,0.431812900453,23.5845800795,25.1296168169
188,EEA1,17125.6097561,0.327857942937,28.1759883663,25.2097504766
189,EEA1,13753.8490566,0.42381636526,35.846108359,25.489872304
190,EEA1,23558.0666667,0.359844083711,29.1848000565,25.7032510353
191,EEA1,15169.7,0.159930703872,27.3367175281,26.2904643548
192,EEA1,13923.6153846,0.207909915033,36.5294377175,26.2904643548
193,EEA1,17972.5294118,0.271882196582,30.5301830963,26.4456401648
194,EEA1,24316.0,0.055975746355,20.8164779719,26.411824613
195,EEA1,15926.65625,0.511778252389,34.4559338324,26.7305948965
196,EEA1,20237.1025641,0.31186487255,23.8680087826,26.7364346424
197,EEA1,20801.9411765,0.135941098291,25.6092688498,26.745471391
198,EEA1,18048.6666667,0.0479792111615,29.0923959301,26.797196661
199,EEA1,22092.2597403,1.84719962972,29.4580251609,27.6401375293
200,EEA1,18127.25,0.0639722815486,23.3953834586,27.330010777
201,EEA1,24919.9452055,0.583747069131,24.8272288841,28.4115126742
202,EEA1,27671.8070175,0.455802506034,28.0499079504,28.5864480392
203,EEA1,13319.0,0.151934168678,17.2422334701,28.4672169084
204,EEA1,7235.11627907,0.343851013324,19.5306831188,28.7246510759
205,EEA1,11441.375,0.0639722815486,21.2827568587,28.4925143029
206,EEA1,7452.125,0.319861407743,38.4296838656,28.7809046007
207,EEA1,19676.875,0.255889126195,25.4660928641,29.0402323103
208,EEA1,12608.7826087,0.367840618905,21.6851619253,29.3036423902
209,EEA1,23917.2,0.439809435647,32.8565769273,29.3349228894
210,EEA1,15798.2727273,0.175923774259,28.0789313177,29.3755698658
211,EEA1,8343.74242424,0.527771322776,34.9875624116,29.8308160019
212,EEA1,28150.1836735,0.391830224485,24.5996330884,30.6749458634
213,EEA1,12530.0,0.295871802162,30.4268984184,31.0963651058
214,EEA1,7169.4,0.0799653519358,33.2654855102,30.8957667843
215,EEA1,19253.0,0.33585447813,22.8050829045,31.2151358848
216,EEA1,15226.9,0.0799653519358,26.7644081,31.1372098243
217,EEA1,12701.8604651,0.343851013324,25.626028082,32.3868491243
218,EEA1,17953.4516129,0.247892591001,26.5630613355,32.571733406
219,EEA1,36162.7352941,0.271882196582,27.0400424202,33.2786360026
220,EEA1,16073.6,0.0399826759679,30.913651454,35.2238568346
221,EEA1,9566.8,0.0799653519358,21.5510269031,37.6919412434
222,EEA1,1558.61111111,0.431812900453,42.2459080471,41.6712802359
223,EEA1,3590.8,0.0399826759679,32.6305797383,41.6981072403
224,EEA1,1321.53846154,0.103954957517,36.7151631329,41.9292322017
225,EEA1,938.882352941,0.135941098291,46.3975671952,42.1631086507
226,EEA1,1518.76,0.199913379839,43.7154979745,42.6138023253
227,EEA1,1977.42857143,0.055975746355,48.2949953807,42.5974506274
228,EEA1,818.0,0.0479792111615,41.2837790606,43.0424382408
229,EEA1,830.6,0.0799653519358,32.5769257295,43.5491705469
230,EEA1,1481.08823529,0.271882196582,44.535457475,44.2961185138
231,EEA1,1156.85714286,0.44780597084,46.3005353479,44.2917037056
232,EEA1,976.2,0.279878731775,38.3919983117,44.5622093338
233,EEA1,1475.53333333,0.719688167422,42.587372758,45.1727011122
234,EEA1,902.816666667,0.479792111615,40.1674775979,45.4851860343
235,EEA1,1979.84615385,0.103954957517,39.1915020046,45.389227903
236,EEA1,1678.75,0.0639722815486,42.386667021,46.1871593172
237,EEA1,1189.77981651,1.7432446722,45.0312189729,46.9119806758
238,EEA1,2552.0,0.279878731775,38.2438110491,46.5729571907
239,EEA1,2002.6,0.199913379839,38.9224065139,46.9168538381
240,EEA1,2190.90625,0.255889126195,42.1100135377,47.6151384079
241,EEA1,1737.15,0.159930703872,35.7514545886,48.1812999809
242,EEA1,2124.45454545,0.0879618871294,48.3170608822,48.0813084189
243,EEA1,642.888888889,0.0719688167422,46.7336353337,48.2737041073
244,EEA1,1795.73913043,0.183920309452,44.1576381115,48.500502454
